"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"238","O RB Raheem Mostert está confirmado como fora da temporada com uma lesão no joelho.

#NFLnaESPN #NFLBrasil #NFL https://t.co/H5oRjpMVlw",FALSE,3,NA,2021-09-14 18:59:16,FALSE,NA,"1437853473815597057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cover_football",0,FALSE,FALSE,NA,NA
"239","O RB Raheem Mostert (49ers) está fora da temporada devido a uma lesão no joelho.

#NFLBrasil #NFLnaESPN #NFLFoxSports",FALSE,0,NA,2021-09-14 18:57:18,FALSE,NA,"1437852975439958022",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","timeoutpd",0,FALSE,FALSE,NA,NA
"240","RT @FoxSportsBrasil: VAI COMEÇAR! Derek Carr e Lamar Jackson comandam o show pra fechar a semana 1 da #NFLnaESPN! Quem levará a melhor?

As…",FALSE,0,NA,2021-09-14 18:55:32,FALSE,NA,"1437852531833679872",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",3,TRUE,FALSE,NA,NA
"241","RT @FoxSportsBrasil: VAI COMEÇAR! Derek Carr e Lamar Jackson comandam o show pra fechar a semana 1 da #NFLnaESPN! Quem levará a melhor?

As…",FALSE,0,NA,2021-09-14 18:52:48,FALSE,NA,"1437851844836044801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dannysthilld",3,TRUE,FALSE,NA,NA
"242","RT @Gii_sociarelli: Está saindo do forno a minha mais nova forma de pitaco: o Don't Blame Me Power Ranking

Aqui a fonte são as vozes da mi…",FALSE,0,NA,2021-09-14 18:37:36,FALSE,NA,"1437848020515753985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maazech",17,TRUE,FALSE,NA,NA
"243","RT @CARPanthers_BR: Zane Gonzalez 71-91 (78.0%) FG na carreira, 8-13 de 50+

Joey Slye: 57-71 (80.3%) FG na carreira, 9-17 de 50+

Um Joey…",FALSE,0,NA,2021-09-14 18:34:45,FALSE,NA,"1437847302157254664",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"244","Zane Gonzalez 71-91 (78.0%) FG na carreira, 8-13 de 50+

Joey Slye: 57-71 (80.3%) FG na carreira, 9-17 de 50+

Um J… https://t.co/xPgvWlFgJ8",FALSE,0,NA,2021-09-14 18:31:54,TRUE,NA,"1437846583916302341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CARPanthers_BR",1,FALSE,FALSE,NA,NA
"245","RT @flordosuperdome: Com o fim da semana 1, essa é a classificação da NFC Sul. New Orleans Saints em primeiro, quem diria, hein?!

E aí, to…",FALSE,0,NA,2021-09-14 18:28:53,FALSE,NA,"1437845825472843786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoniqueDalcero",5,TRUE,FALSE,NA,NA
"246","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 18:21:19,FALSE,NA,"1437843923565793290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","apolimatheus",44,TRUE,FALSE,NA,NA
"247","RT @Oledobrasil: Vocês sabem que eu sou Packers, mas como dorme depois de um jogo maluco desses? Sensacional!!! #NFLnaESPN",FALSE,0,NA,2021-09-14 18:03:38,FALSE,NA,"1437839471790235653",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabefoliveira",10,TRUE,FALSE,NA,NA
"248","RT @CARPanthers_BR: Panthers contaram o K Ryan Santoso, ex-Giants. 

#KeepPounding #nfl #NFLnaESPN",FALSE,0,NA,2021-09-14 17:56:29,FALSE,NA,"1437837672865845249",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"249","Panthers contaram o K Ryan Santoso, ex-Giants. 

#KeepPounding #nfl #NFLnaESPN",FALSE,0,NA,2021-09-14 17:54:23,FALSE,NA,"1437837142651293705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CARPanthers_BR",1,FALSE,FALSE,NA,NA
"250","RT @Marcelodedois: como é difícil esse Raiders… meu Deus 

 #NFLnaESPN",FALSE,0,NA,2021-09-14 17:52:22,FALSE,NA,"1437836634653868041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QUEIROZzzzzzzzz",30,TRUE,FALSE,NA,NA
"251","RT @ariaguiar: Pai do céu. Que p.. e essa #NFLnaESPN",FALSE,0,NA,2021-09-14 17:38:08,FALSE,NA,"1437833056451272709",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gabriel_rizzuto",52,TRUE,FALSE,NA,NA
"252","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 17:29:45,FALSE,NA,"1437830946200379396",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xcaueoliveira",44,TRUE,FALSE,NA,NA
"253","essa vitória dos raiders foi muito louca, e é só a 1º semana meu pai. #NFL #NFLnaESPN",FALSE,0,NA,2021-09-14 17:26:45,FALSE,NA,"1437830187824164867",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","torradinha__",0,FALSE,FALSE,NA,NA
"254","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 17:22:36,FALSE,NA,"1437829145430536192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","b0n13k",20,TRUE,FALSE,NA,NA
"255","RT @thefairplaybr: #NFL #TogetherBlue: Algo de errado não está certo nos Big Blues...

#nflnaespn #nflbrasil #NFLTwitter #nflfoxsports http…",FALSE,0,NA,2021-09-14 17:18:21,FALSE,NA,"1437828077480988674",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"256","#NFL #TogetherBlue: Algo de errado não está certo nos Big Blues...

#nflnaespn #nflbrasil #NFLTwitter #nflfoxsports https://t.co/SPErTB1pHx",FALSE,1,NA,2021-09-14 17:14:13,FALSE,NA,"1437827034345050127",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"257","RT @girlpowernfl: E esse vídeo sobre o jogo de ontem meus amigos?

https://t.co/Wpm6Dbnqp8 #MNF #NFLBrasil #NFLnaESPN #NFL #NFLGirls #GIRLP…",FALSE,0,NA,2021-09-14 17:06:25,FALSE,NA,"1437825070819430412",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"258","RT @blogsaidafalsa: QB Derek Carr em passes de 10 ou mais jardas:

1o quarto: 0-6
Resto do jogo: 8-12

Via @ESPNStatsInfo 

#NFL #NFLBrasil…",FALSE,0,NA,2021-09-14 17:06:24,FALSE,NA,"1437825068625711105",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"259","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 17:00:06,FALSE,NA,"1437823482520289280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobsany",44,TRUE,FALSE,NA,NA
"260","QB Derek Carr em passes de 10 ou mais jardas:

1o quarto: 0-6
Resto do jogo: 8-12

Via @ESPNStatsInfo 

#NFL #NFLBrasil #NFLnaESPN",FALSE,1,NA,2021-09-14 17:00:01,FALSE,NA,"1437823462526099461",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","blogsaidafalsa",1,FALSE,FALSE,NA,NA
"261","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 16:59:17,FALSE,NA,"1437823277880291328",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pacheco1908_",20,TRUE,FALSE,NA,NA
"262","RT @nfl_bigode: Só digo uma coisa, tenho pena de quem não gosta de futebol americano. Quem não gosta, nem imagina o que está perdendo. Boa…",FALSE,0,NA,2021-09-14 16:58:07,FALSE,NA,"1437822985952534534",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lluizamsilva",20,TRUE,FALSE,NA,NA
"263","E esse vídeo sobre o jogo de ontem meus amigos?

https://t.co/Wpm6Dbnqp8 #MNF #NFLBrasil #NFLnaESPN #NFL #NFLGirls… https://t.co/422VfoOj4B",FALSE,3,NA,2021-09-14 16:57:22,TRUE,NA,"1437822793857576962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","girlpowernfl",1,FALSE,FALSE,NA,NA
"264","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 16:56:18,FALSE,NA,"1437822528559398920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","leeoxavierr",44,TRUE,FALSE,NA,NA
"265","RT @weinnyeirado: Se tivessem escrito um roteiro para fechar a semana 1, não teriam caprichado tanto quanto esse Monday Night! INSANIDADE T…",FALSE,0,NA,2021-09-14 16:56:01,FALSE,NA,"1437822457604419585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Omeninoornellas",5,TRUE,FALSE,NA,NA
"266","RT @bullschecha: Lamar Jackson passando a bola #NFLnaESPN https://t.co/kUvrvtMZhq",FALSE,0,NA,2021-09-14 16:49:10,FALSE,NA,"1437820733179273222",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeDeBike_",5,TRUE,FALSE,NA,NA
"267","RT @Gii_sociarelli: Está saindo do forno a minha mais nova forma de pitaco: o Don't Blame Me Power Ranking

Aqui a fonte são as vozes da mi…",FALSE,0,NA,2021-09-14 16:46:45,FALSE,NA,"1437820125357477892",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PuntSuper",17,TRUE,FALSE,NA,NA
"268","RT @NFLFantasyBR_: Você que não gosta de NFL ainda não chegou a viver a plenitude da sua vida. 

Não há como ser perfeitamente feliz sem ac…",FALSE,0,NA,2021-09-14 16:46:03,FALSE,NA,"1437819949272154114",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Lucaspnhd",12,TRUE,FALSE,NA,NA
"269","RT @weinnyeirado: Se tivessem escrito um roteiro para fechar a semana 1, não teriam caprichado tanto quanto esse Monday Night! INSANIDADE T…",FALSE,0,NA,2021-09-14 16:45:57,FALSE,NA,"1437819920247627779",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","romulohaubrick",5,TRUE,FALSE,NA,NA
"270","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 16:44:58,FALSE,NA,"1437819675522523137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Verona20003",44,TRUE,FALSE,NA,NA
"271","RT @WagnerHeis: Q mto loko, tem q postar de novo kkk #NFLnaESPN https://t.co/fG7ob0pU8P",FALSE,0,NA,2021-09-14 16:41:23,FALSE,NA,"1437818774544080900",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"272","RT @Gii_sociarelli: Está saindo do forno a minha mais nova forma de pitaco: o Don't Blame Me Power Ranking

Aqui a fonte são as vozes da mi…",FALSE,0,NA,2021-09-14 16:35:37,FALSE,NA,"1437817320961937414",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pedrocass",17,TRUE,FALSE,NA,NA
"273","Q mto loko, tem q postar de novo kkk #NFLnaESPN https://t.co/fG7ob0pU8P",FALSE,0,NA,2021-09-14 16:34:25,FALSE,NA,"1437817018640654338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WagnerHeis",1,FALSE,FALSE,NA,NA
"274","RT @ESPNBrasil: Brilho do 'herdeiro' de Brady nos Patriots, passe genial de Trevor Lawrence e as 10 melhores jogadas dos calouros na NFL

#…",FALSE,0,NA,2021-09-14 16:25:23,FALSE,NA,"1437814748016521217",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",3,TRUE,FALSE,NA,NA
"275","RT @ESPNBrasil: Acrobacias de McLaurin e Kirk, Hopkins na ponta dos pés e os 10 melhores passes recebidos na semana 1 da NFL

#NFLnaESPN…",FALSE,0,NA,2021-09-14 16:25:23,FALSE,NA,"1437814747060064256",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",2,TRUE,FALSE,NA,NA
"276","RT @ESPNBrasil: Acrobacias de McLaurin e Kirk, Hopkins na ponta dos pés e os 10 melhores passes recebidos na semana 1 da NFL

#NFLnaESPN…",FALSE,0,NA,2021-09-14 16:19:31,FALSE,NA,"1437813269964668929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruinofzimbabwee",2,TRUE,FALSE,NA,NA
"277","RT @ESPNBrasil: Brilho do 'herdeiro' de Brady nos Patriots, passe genial de Trevor Lawrence e as 10 melhores jogadas dos calouros na NFL

#…",FALSE,0,NA,2021-09-14 16:19:31,FALSE,NA,"1437813269956382723",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruinofzimbabwee",3,TRUE,FALSE,NA,NA
"278","RT @thefairplaybr: <U+0001F44E>: Matt Nagy fez decisões questionáveis demais, principalmente em tentar 4x converter 4as descidas. O resultado foi uma…",FALSE,0,NA,2021-09-14 16:15:08,FALSE,NA,"1437812168515280899",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"279","RT @thefairplaybr: <U+0001F44E>: Os Browns passaram perto de vencer os Chiefs, mas perderam fôlego com alguns erros no fim do jogo. Baker Mayfield de…",FALSE,0,NA,2021-09-14 16:15:08,FALSE,NA,"1437812167458369539",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"280","RT @thefairplaybr: <U+0001F44E>: A NFC Norte fez história e saiu com 0% de aproveitamento dos jogos da Week 1. Será que os times, principalmente Green…",FALSE,0,NA,2021-09-14 16:15:08,FALSE,NA,"1437812166690844680",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",2,TRUE,FALSE,NA,NA
"281","RT @thefairplaybr: <U+0001F44E>: Dominados pelos Eagles e em uma divisão onde seus outros rivais (Saints e Panthers) mostraram potencial, Atlanta se e…",FALSE,0,NA,2021-09-14 16:15:08,FALSE,NA,"1437812166015467526",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"282","RT @thefairplaybr: A Week 1 trouxe algumas stats relevantes... Vamos a elas na thread:

#nflnaespn #nflbrasil #NFLTwitter #nflfoxsports",FALSE,0,NA,2021-09-14 16:15:08,FALSE,NA,"1437812165164027906",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"283","RT @thefairplaybr: Ser Pick 1 e estrear não vem sendo bom negócio... Nas últimas 14 temporadas, jogadores draftados como #1 não venceram: 0…",FALSE,0,NA,2021-09-14 16:15:07,FALSE,NA,"1437812164329451528",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"284","RT @thefairplaybr: Alvin Kamara entrou pra lista de jogadores que menos precisaram de jogos para chegar a 60 TDs. O RB dos Saints precisou…",FALSE,0,NA,2021-09-14 16:15:07,FALSE,NA,"1437812163511562242",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"285","RT @thefairplaybr: Joe Herbert está on fire e chegou a marca de 4.673 jds passadas nos seus 1os 16 jogos, 2a maior marca da história, perde…",FALSE,0,NA,2021-09-14 16:15:07,FALSE,NA,"1437812162756493315",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"286","RT @thefairplaybr: Green Bay passou vergonha contra os Saints e poderia ter sido uma pior. O 38 a 3 sofrido no domingo foi sua 3a pior derr…",FALSE,0,NA,2021-09-14 16:15:07,FALSE,NA,"1437812161913540608",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"287","Brilho do 'herdeiro' de Brady nos Patriots, passe genial de Trevor Lawrence e as 10 melhores jogadas dos calouros n… https://t.co/gLZ9yAAiLk",FALSE,21,NA,2021-09-14 16:14:01,TRUE,NA,"1437811886213537795",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ESPNBrasil",3,FALSE,FALSE,NA,NA
"288","Acrobacias de McLaurin e Kirk, Hopkins na ponta dos pés e os 10 melhores passes recebidos na semana 1 da NFL… https://t.co/65B9PIlEjn",FALSE,13,NA,2021-09-14 16:13:59,TRUE,NA,"1437811879498420229",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","ESPNBrasil",2,FALSE,FALSE,NA,NA
"289","Green Bay passou vergonha contra os Saints e poderia ter sido uma pior. O 38 a 3 sofrido no domingo foi sua 3a pior… https://t.co/rv0Pc16QIh",FALSE,0,"thefairplaybr",2021-09-14 16:11:53,TRUE,"1437811343336292352","1437811349183213575","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"290","Joe Herbert está on fire e chegou a marca de 4.673 jds passadas nos seus 1os 16 jogos, 2a maior marca da história,… https://t.co/S3OVkgPm51",FALSE,0,"thefairplaybr",2021-09-14 16:11:52,TRUE,"1437811336046600194","1437811343336292352","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"291","Alvin Kamara entrou pra lista de jogadores que menos precisaram de jogos para chegar a 60 TDs. O RB dos Saints prec… https://t.co/qXMfh0ZVgF",FALSE,0,"thefairplaybr",2021-09-14 16:11:50,TRUE,"1437811329168023554","1437811336046600194","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"292","Ser Pick 1 e estrear não vem sendo bom negócio... Nas últimas 14 temporadas, jogadores draftados como #1 não vencer… https://t.co/eiUMoreR8Q",FALSE,1,"thefairplaybr",2021-09-14 16:11:48,TRUE,"1437811306636222466","1437811329168023554","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"293","A Week 1 trouxe algumas stats relevantes... Vamos a elas na thread:

#nflnaespn #nflbrasil #NFLTwitter #nflfoxsports",FALSE,0,NA,2021-09-14 16:11:43,FALSE,NA,"1437811306636222466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"294","<U+0001F44E>: Dominados pelos Eagles e em uma divisão onde seus outros rivais (Saints e Panthers) mostraram potencial, Atlanta… https://t.co/haqh9QZOJx",FALSE,0,"thefairplaybr",2021-09-14 16:10:29,TRUE,"1437810990574354432","1437810996547104771","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"295","<U+0001F44E>: A NFC Norte fez história e saiu com 0% de aproveitamento dos jogos da Week 1. Será que os times, principalmente… https://t.co/4DpPs3ZwWM",FALSE,1,"thefairplaybr",2021-09-14 16:10:28,TRUE,"1437810980772274183","1437810990574354432","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",2,FALSE,FALSE,NA,NA
"296","<U+0001F44E>: Os Browns passaram perto de vencer os Chiefs, mas perderam fôlego com alguns erros no fim do jogo. Baker Mayfiel… https://t.co/mmDMqMzngB",FALSE,0,"thefairplaybr",2021-09-14 16:10:25,TRUE,"1437810950531387399","1437810980772274183","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"297","<U+0001F44E>: Matt Nagy fez decisões questionáveis demais, principalmente em tentar 4x converter 4as descidas. O resultado foi… https://t.co/L6qq16iU2I",FALSE,0,"thefairplaybr",2021-09-14 16:10:18,TRUE,"1437804442938748929","1437810950531387399","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"298","RT @flordosuperdome: Com o fim da semana 1, essa é a classificação da NFC Sul. New Orleans Saints em primeiro, quem diria, hein?!

E aí, to…",FALSE,0,NA,2021-09-14 16:03:35,FALSE,NA,"1437809262223298563",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SaintsBrasil09",5,TRUE,FALSE,NA,NA
"299","Primeira vez desde 1970 que TODOS os time de divisões diversas vencem os seus jogos na semana 1 - no caso, a AFC WE… https://t.co/jfpH1yTF1u",FALSE,0,NA,2021-09-14 16:00:03,TRUE,NA,"1437808370229006337",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","blogsaidafalsa",0,FALSE,FALSE,NA,NA
"300","RT @flordosuperdome: Com o fim da semana 1, essa é a classificação da NFC Sul. New Orleans Saints em primeiro, quem diria, hein?!

E aí, to…",FALSE,0,NA,2021-09-14 15:59:36,FALSE,NA,"1437808257918242823",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Natan_Cunha",5,TRUE,FALSE,NA,NA
"301","RT @thefairplaybr: A partir desta semana, postaremos às 3as os destaques positivos e negativos de cada rodada da #NFL.

A week 1 trouxe sur…",FALSE,0,NA,2021-09-14 15:54:03,FALSE,NA,"1437806859570798599",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"302","RT @thefairplaybr: <U+0001F44E>: Aaron Rodgers fez uma partida para se esquecer, com muitos erros em nada perto do que um atual MVP pode fazer. Green…",FALSE,0,NA,2021-09-14 15:54:02,FALSE,NA,"1437806858820067338",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",1,TRUE,FALSE,NA,NA
"303","RT @flordosuperdome: Com o fim da semana 1, essa é a classificação da NFC Sul. New Orleans Saints em primeiro, quem diria, hein?!

E aí, to…",FALSE,0,NA,2021-09-14 15:54:02,FALSE,NA,"1437806856123125766",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",5,TRUE,FALSE,NA,NA
"304","Com o fim da semana 1, essa é a classificação da NFC Sul. New Orleans Saints em primeiro, quem diria, hein?!

E aí,… https://t.co/DiXPaCk212",FALSE,27,NA,2021-09-14 15:53:56,TRUE,NA,"1437806833121562624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","flordosuperdome",5,FALSE,FALSE,NA,NA
"305","RT @Gii_sociarelli: Está saindo do forno a minha mais nova forma de pitaco: o Don't Blame Me Power Ranking

Aqui a fonte são as vozes da mi…",FALSE,0,NA,2021-09-14 15:53:28,FALSE,NA,"1437806713521020931",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jucunha85",17,TRUE,FALSE,NA,NA
"306","<U+0001F44E>: Aaron Rodgers fez uma partida para se esquecer, com muitos erros em nada perto do que um atual MVP pode fazer. G… https://t.co/mGBFrPJA1t",FALSE,0,"thefairplaybr",2021-09-14 15:44:26,TRUE,"1437804431639293959","1437804442938748929","866346028177518592","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"307","A partir desta semana, postaremos às 3as os destaques positivos e negativos de cada rodada da #NFL.

A week 1 troux… https://t.co/GZLzOMYU9c",FALSE,0,NA,2021-09-14 15:44:24,TRUE,NA,"1437804431639293959",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefairplaybr",1,FALSE,FALSE,NA,NA
"308","RT @NFL_Cantadas: Falta isso para eu mandar a declaração pra ela
#NFLnaESPN https://t.co/8zpAFszi1v",FALSE,0,NA,2021-09-14 15:43:44,FALSE,NA,"1437804263267307532",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rssoares27",44,TRUE,FALSE,NA,NA
"309","RT @Gii_sociarelli: Está saindo do forno a minha mais nova forma de pitaco: o Don't Blame Me Power Ranking

Aqui a fonte são as vozes da mi…",FALSE,0,NA,2021-09-14 15:36:20,FALSE,NA,"1437802402409811968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HenriqueBSA",17,TRUE,FALSE,NA,NA
"310","RT @ESPNBrasil: Brady para Antonio Brown, dobradinha de Mahomes e os 10 melhores touchdowns da semana 1 da NFL

VEJA!

#NFLnaESPN 

https:/…",FALSE,0,NA,2021-09-14 15:34:50,FALSE,NA,"1437802024557551632",NA,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">NFLttBot</a>","nflttbr",3,TRUE,FALSE,NA,NA
